[2023-10-10 19:37:41.145] Opened database successfully
[2023-10-10 19:37:41.227] Table ANALOGS created successfully
[2023-10-10 19:37:41.253] Table BINARIES created successfully
[2023-10-10 19:38:35.003] Signal 7: 60673
[2023-10-10 19:38:35.004] Signal 8: 16383
[2023-10-10 19:38:35.004] Signal 9: 50
[2023-10-10 19:38:36.000] Signal 0: 26
[2023-10-10 19:38:36.000] Signal 1: 0
[2023-10-10 19:38:36.001] Signal 2: 0
[2023-10-10 19:38:36.001] Signal 3: 2
[2023-10-10 19:38:36.002] Signal 4: 0
[2023-10-10 19:38:36.002] Signal 5: 1080
[2023-10-10 19:38:36.003] Signal 6: 0
[2023-10-10 19:38:36.003] Signal 7: 60673
[2023-10-10 19:38:36.004] Signal 8: 16383
[2023-10-10 19:38:36.004] Signal 9: 50
[2023-10-10 19:38:37.000] Signal 0: 26
[2023-10-10 19:38:37.000] Signal 1: 0
[2023-10-10 19:38:37.001] Signal 2: 0
[2023-10-10 19:38:37.002] Signal 3: 2
[2023-10-10 19:38:37.002] Signal 4: 0
[2023-10-10 19:38:37.003] Signal 5: 1080
[2023-10-10 19:38:37.003] Signal 6: 0
[2023-10-10 19:38:37.004] Signal 7: 60673
[2023-10-10 19:38:37.004] Signal 8: 16383
[2023-10-10 19:38:37.005] Signal 9: 50
[2023-10-10 19:38:38.000] Signal 0: 26
[2023-10-10 19:38:38.000] Signal 1: 0
[2023-10-10 19:38:38.001] Signal 2: 0
[2023-10-10 19:38:38.001] Signal 3: 2
[2023-10-10 19:38:38.002] Signal 4: 0
[2023-10-10 19:38:38.003] Signal 5: 1080
[2023-10-10 19:38:38.003] Signal 6: 0
[2023-10-10 19:38:38.004] Signal 7: 60673
[2023-10-10 19:38:38.004] Signal 8: 16383
[2023-10-10 19:38:38.005] Signal 9: 50
[2023-10-10 19:38:39.000] Signal 0: 26
[2023-10-10 19:38:39.000] Signal 1: 0
[2023-10-10 19:38:39.001] Signal 2: 0
[2023-10-10 19:38:39.001] Signal 3: 2
[2023-10-10 19:38:39.002] Signal 4: 0
[2023-10-10 19:38:39.003] Signal 5: 1080
[2023-10-10 19:38:39.003] Signal 6: 0
[2023-10-10 19:38:39.004] Signal 7: 60673
[2023-10-10 19:38:39.005] Signal 8: 16383
[2023-10-10 19:38:39.005] Signal 9: 50
[2023-10-10 19:38:40.000] Signal 0: 26
[2023-10-10 19:38:40.000] Signal 1: 0
[2023-10-10 19:38:40.001] Signal 2: 0
[2023-10-10 19:38:40.001] Signal 3: 2
[2023-10-10 19:38:40.002] Signal 4: 0
[2023-10-10 19:38:40.002] Signal 5: 1080
[2023-10-10 19:38:40.003] Signal 6: 0
[2023-10-10 19:38:40.003] Signal 7: 60673
[2023-10-10 19:38:40.004] Signal 8: 16383
[2023-10-10 19:38:40.004] Signal 9: 50
[2023-10-10 19:38:41.000] Signal 0: 26
[2023-10-10 19:38:41.000] Signal 1: 0
[2023-10-10 19:38:41.001] Signal 2: 0
[2023-10-10 19:38:41.001] Signal 3: 2
[2023-10-10 19:38:41.002] Signal 4: 0
[2023-10-10 19:38:41.002] Signal 5: 1080
[2023-10-10 19:38:41.003] Signal 6: 0
[2023-10-10 19:38:41.003] Signal 7: 60673
[2023-10-10 19:38:41.004] Signal 8: 16383
[2023-10-10 19:38:41.004] Signal 9: 50
[2023-10-10 19:38:42.000] Signal 0: 26
[2023-10-10 19:38:42.000] Signal 1: 0
[2023-10-10 19:38:42.001] Signal 2: 0
[2023-10-10 19:38:42.002] Signal 3: 2
[2023-10-10 19:38:42.002] Signal 4: 0
[2023-10-10 19:38:42.003] Signal 5: 1080
[2023-10-10 19:38:42.003] Signal 6: 0
[2023-10-10 19:38:42.004] Signal 7: 60673
[2023-10-10 19:38:42.004] Signal 8: 16383
[2023-10-10 19:38:42.005] Signal 9: 50
[2023-10-10 19:38:43.000] Signal 0: 26
[2023-10-10 19:38:43.000] Signal 1: 0
[2023-10-10 19:38:43.001] Signal 2: 0
[2023-10-10 19:38:43.001] Signal 3: 2
[2023-10-10 19:38:43.002] Signal 4: 0
[2023-10-10 19:38:43.002] Signal 5: 1080
[2023-10-10 19:38:43.003] Signal 6: 0
[2023-10-10 19:38:43.003] Signal 7: 60673
[2023-10-10 19:38:43.004] Signal 8: 16383
[2023-10-10 19:38:43.004] Signal 9: 50
[2023-10-10 19:38:44.000] Signal 0: 26
[2023-10-10 19:38:44.000] Signal 1: 0
[2023-10-10 19:38:44.001] Signal 2: 0
[2023-10-10 19:38:44.001] Signal 3: 2
[2023-10-10 19:38:44.002] Signal 4: 0
[2023-10-10 19:38:44.003] Signal 5: 1080
[2023-10-10 19:38:44.003] Signal 6: 0
[2023-10-10 19:38:44.004] Signal 7: 60673
[2023-10-10 19:38:44.004] Signal 8: 16383
[2023-10-10 19:38:44.005] Signal 9: 50
[2023-10-10 19:38:45.000] Signal 0: 26
[2023-10-10 19:38:45.000] Signal 1: 0
[2023-10-10 19:38:45.001] Signal 2: 0
[2023-10-10 19:38:45.001] Signal 3: 2
[2023-10-10 19:38:45.002] Signal 4: 0
[2023-10-10 19:38:45.002] Signal 5: 1080
[2023-10-10 19:38:45.003] Signal 6: 0
[2023-10-10 19:38:45.003] Signal 7: 60673
[2023-10-10 19:38:45.004] Signal 8: 16383
[2023-10-10 19:38:45.004] Signal 9: 50
[2023-10-10 19:38:46.000] Signal 0: 26
[2023-10-10 19:38:46.000] Signal 1: 0
[2023-10-10 19:38:46.001] Signal 2: 0
[2023-10-10 19:38:46.001] Signal 3: 2
[2023-10-10 19:38:46.002] Signal 4: 0
[2023-10-10 19:38:46.002] Signal 5: 1080
[2023-10-10 19:38:46.003] Signal 6: 0
[2023-10-10 19:38:46.004] Signal 7: 60673
[2023-10-10 19:38:46.004] Signal 8: 16383
[2023-10-10 19:38:46.005] Signal 9: 50
[2023-10-10 19:38:47.000] Signal 0: 26
[2023-10-10 19:38:47.000] Signal 1: 0
[2023-10-10 19:38:47.002] Signal 2: 0
[2023-10-10 19:38:47.002] Signal 3: 2
[2023-10-10 19:38:47.003] Signal 4: 0
[2023-10-10 19:38:47.005] Signal 5: 1080
[2023-10-10 19:38:47.006] Signal 6: 0
[2023-10-10 19:38:47.007] Signal 7: 60673
[2023-10-10 19:38:47.007] Signal 8: 16383
[2023-10-10 19:38:47.008] Signal 9: 50
[2023-10-10 19:38:48.000] Signal 0: 26
[2023-10-10 19:38:48.000] Signal 1: 0
[2023-10-10 19:38:48.001] Signal 2: 0
[2023-10-10 19:38:48.001] Signal 3: 2
[2023-10-10 19:38:48.002] Signal 4: 0
[2023-10-10 19:38:48.002] Signal 5: 1080
[2023-10-10 19:38:48.003] Signal 6: 0
[2023-10-10 19:38:48.003] Signal 7: 60673
[2023-10-10 19:38:48.004] Signal 8: 16383
[2023-10-10 19:38:48.004] Signal 9: 50
[2023-10-10 19:38:49.000] Signal 0: 26
[2023-10-10 19:38:49.000] Signal 1: 0
[2023-10-10 19:38:49.001] Signal 2: 0
[2023-10-10 19:38:49.001] Signal 3: 2
[2023-10-10 19:38:49.002] Signal 4: 0
[2023-10-10 19:38:49.003] Signal 5: 1080
[2023-10-10 19:38:49.003] Signal 6: 0
[2023-10-10 19:38:49.004] Signal 7: 60673
[2023-10-10 19:38:49.004] Signal 8: 16383
[2023-10-10 19:38:49.004] Signal 9: 50
[2023-10-10 19:38:50.000] Signal 0: 26
[2023-10-10 19:38:50.000] Signal 1: 0
[2023-10-10 19:38:50.000] Signal 2: 0
[2023-10-10 19:38:50.001] Signal 3: 2
[2023-10-10 19:38:50.002] Signal 4: 0
[2023-10-10 19:38:50.002] Signal 5: 1080
[2023-10-10 19:38:50.003] Signal 6: 0
[2023-10-10 19:38:50.003] Signal 7: 60673
[2023-10-10 19:38:50.004] Signal 8: 16383
[2023-10-10 19:38:50.005] Signal 9: 50
[2023-10-10 19:38:51.000] Signal 0: 26
[2023-10-10 19:38:51.000] Signal 1: 0
[2023-10-10 19:38:51.001] Signal 2: 0
[2023-10-10 19:38:51.001] Signal 3: 2
[2023-10-10 19:38:51.002] Signal 4: 0
[2023-10-10 19:38:51.002] Signal 5: 1080
[2023-10-10 19:38:51.003] Signal 6: 0
[2023-10-10 19:38:51.003] Signal 7: 60673
[2023-10-10 19:38:51.004] Signal 8: 16383
[2023-10-10 19:38:51.004] Signal 9: 50
[2023-10-10 19:38:52.000] Signal 0: 26
[2023-10-10 19:38:52.000] Signal 1: 0
[2023-10-10 19:38:52.001] Signal 2: 0
[2023-10-10 19:38:52.002] Signal 3: 2
[2023-10-10 19:38:52.003] Signal 4: 0
[2023-10-10 19:38:52.003] Signal 5: 1080
[2023-10-10 19:38:52.004] Signal 6: 0
[2023-10-10 19:38:52.004] Signal 7: 60673
[2023-10-10 19:38:52.005] Signal 8: 16383
[2023-10-10 19:38:52.005] Signal 9: 50
[2023-10-10 19:38:53.000] Signal 0: 26
[2023-10-10 19:38:53.000] Signal 1: 0
[2023-10-10 19:38:53.001] Signal 2: 0
[2023-10-10 19:38:53.001] Signal 3: 2
[2023-10-10 19:38:53.002] Signal 4: 0
[2023-10-10 19:38:53.002] Signal 5: 1080
[2023-10-10 19:38:53.003] Signal 6: 0
[2023-10-10 19:38:53.003] Signal 7: 60673
[2023-10-10 19:38:53.004] Signal 8: 16383
[2023-10-10 19:38:53.004] Signal 9: 50
[2023-10-10 19:38:54.000] Signal 0: 26
[2023-10-10 19:38:54.000] Signal 1: 0
[2023-10-10 19:38:54.001] Signal 2: 0
[2023-10-10 19:38:54.001] Signal 3: 2
[2023-10-10 19:38:54.002] Signal 4: 0
[2023-10-10 19:38:54.003] Signal 5: 1080
[2023-10-10 19:38:54.003] Signal 6: 0
[2023-10-10 19:38:54.004] Signal 7: 60673
[2023-10-10 19:38:54.004] Signal 8: 16383
[2023-10-10 19:38:54.005] Signal 9: 50
[2023-10-10 19:38:55.000] Signal 0: 26
[2023-10-10 19:38:55.000] Signal 1: 0
[2023-10-10 19:38:55.001] Signal 2: 0
[2023-10-10 19:38:55.002] Signal 3: 2
[2023-10-10 19:38:55.002] Signal 4: 0
[2023-10-10 19:38:55.003] Signal 5: 1080
[2023-10-10 19:38:55.003] Signal 6: 0
[2023-10-10 19:38:55.004] Signal 7: 60673
[2023-10-10 19:38:55.004] Signal 8: 16383
[2023-10-10 19:38:55.005] Signal 9: 50
[2023-10-10 19:38:56.000] Signal 0: 26
[2023-10-10 19:38:56.000] Signal 1: 0
[2023-10-10 19:38:56.001] Signal 2: 0
[2023-10-10 19:38:56.002] Signal 3: 2
[2023-10-10 19:38:56.002] Signal 4: 0
[2023-10-10 19:38:56.003] Signal 5: 1080
[2023-10-10 19:38:56.003] Signal 6: 0
[2023-10-10 19:38:56.004] Signal 7: 60673
[2023-10-10 19:38:56.004] Signal 8: 16383
[2023-10-10 19:38:56.005] Signal 9: 50
[2023-10-10 19:38:57.000] Signal 0: 26
[2023-10-10 19:38:57.000] Signal 1: 0
[2023-10-10 19:38:57.001] Signal 2: 0
[2023-10-10 19:38:57.002] Signal 3: 2
[2023-10-10 19:38:57.003] Signal 4: 0
[2023-10-10 19:38:57.003] Signal 5: 1080
[2023-10-10 19:38:57.004] Signal 6: 0
[2023-10-10 19:38:57.004] Signal 7: 60673
[2023-10-10 19:38:57.004] Signal 8: 16383
[2023-10-10 19:38:57.005] Signal 9: 50
[2023-10-10 19:38:58.000] Signal 0: 26
[2023-10-10 19:38:58.000] Signal 1: 0
[2023-10-10 19:38:58.001] Signal 2: 0
[2023-10-10 19:38:58.002] Signal 3: 2
[2023-10-10 19:38:58.003] Signal 4: 0
[2023-10-10 19:38:58.004] Signal 5: 1080
[2023-10-10 19:38:58.005] Signal 6: 0
[2023-10-10 19:38:58.006] Signal 7: 60673
[2023-10-10 19:38:58.007] Signal 8: 16383
[2023-10-10 19:38:58.008] Signal 9: 50
[2023-10-10 19:38:59.000] Signal 0: 26
[2023-10-10 19:38:59.000] Signal 1: 0
[2023-10-10 19:38:59.001] Signal 2: 0
[2023-10-10 19:38:59.001] Signal 3: 2
[2023-10-10 19:38:59.002] Signal 4: 0
[2023-10-10 19:38:59.003] Signal 5: 1080
[2023-10-10 19:38:59.003] Signal 6: 0
[2023-10-10 19:38:59.004] Signal 7: 60673
[2023-10-10 19:38:59.004] Signal 8: 16383
[2023-10-10 19:38:59.005] Signal 9: 50
[2023-10-10 19:39:00.000] Signal 0: 26
[2023-10-10 19:39:00.001] Signal 1: 0
[2023-10-10 19:39:00.002] Signal 2: 0
[2023-10-10 19:39:00.002] Signal 3: 2
[2023-10-10 19:39:00.003] Signal 4: 0
[2023-10-10 19:39:00.004] Signal 5: 1080
[2023-10-10 19:39:00.005] Signal 6: 0
[2023-10-10 19:39:00.005] Signal 7: 60673
[2023-10-10 19:39:00.006] Signal 8: 16383
[2023-10-10 19:39:00.007] Signal 9: 50
[2023-10-10 19:39:01.000] Signal 0: 26
[2023-10-10 19:39:01.000] Signal 1: 0
[2023-10-10 19:39:01.001] Signal 2: 0
[2023-10-10 19:39:01.001] Signal 3: 2
[2023-10-10 19:39:01.002] Signal 4: 0
[2023-10-10 19:39:01.002] Signal 5: 1080
[2023-10-10 19:39:01.003] Signal 6: 0
[2023-10-10 19:39:01.003] Signal 7: 60673
[2023-10-10 19:39:01.004] Signal 8: 16383
[2023-10-10 19:39:01.004] Signal 9: 50
[2023-10-10 19:39:02.000] Signal 0: 26
[2023-10-10 19:39:02.000] Signal 1: 0
[2023-10-10 19:39:02.001] Signal 2: 0
[2023-10-10 19:39:02.002] Signal 3: 2
[2023-10-10 19:39:02.002] Signal 4: 0
[2023-10-10 19:39:02.003] Signal 5: 1080
[2023-10-10 19:39:02.003] Signal 6: 0
[2023-10-10 19:39:02.004] Signal 7: 60673
[2023-10-10 19:39:02.004] Signal 8: 16383
[2023-10-10 19:39:02.005] Signal 9: 50
[2023-10-10 19:39:03.000] Signal 0: 26
[2023-10-10 19:39:03.001] Signal 1: 0
[2023-10-10 19:39:03.002] Signal 2: 0
[2023-10-10 19:39:03.003] Signal 3: 2
[2023-10-10 19:39:03.003] Signal 4: 0
[2023-10-10 19:39:03.004] Signal 5: 1080
[2023-10-10 19:39:03.005] Signal 6: 0
[2023-10-10 19:39:03.005] Signal 7: 60673
[2023-10-10 19:39:03.007] Signal 8: 16383
[2023-10-10 19:39:03.008] Signal 9: 50
[2023-10-10 19:39:04.000] Signal 0: 26
[2023-10-10 19:39:04.000] Signal 1: 0
[2023-10-10 19:39:04.001] Signal 2: 0
[2023-10-10 19:39:04.001] Signal 3: 2
[2023-10-10 19:39:04.002] Signal 4: 0
[2023-10-10 19:39:04.003] Signal 5: 1080
[2023-10-10 19:39:04.003] Signal 6: 0
[2023-10-10 19:39:04.003] Signal 7: 60673
[2023-10-10 19:39:04.004] Signal 8: 16383
[2023-10-10 19:39:04.004] Signal 9: 50
[2023-10-10 19:39:05.000] Signal 0: 26
[2023-10-10 19:39:05.000] Signal 1: 0
[2023-10-10 19:39:05.001] Signal 2: 0
[2023-10-10 19:39:05.001] Signal 3: 2
[2023-10-10 19:39:05.002] Signal 4: 0
[2023-10-10 19:39:05.002] Signal 5: 1080
[2023-10-10 19:39:05.003] Signal 6: 0
[2023-10-10 19:39:05.003] Signal 7: 60673
[2023-10-10 19:39:05.004] Signal 8: 16383
[2023-10-10 19:39:05.004] Signal 9: 50
[2023-10-10 19:39:06.000] Signal 0: 26
[2023-10-10 19:39:06.000] Signal 1: 0
[2023-10-10 19:39:06.001] Signal 2: 0
[2023-10-10 19:39:06.002] Signal 3: 2
[2023-10-10 19:39:06.002] Signal 4: 0
[2023-10-10 19:39:06.003] Signal 5: 1080
[2023-10-10 19:39:06.003] Signal 6: 0
[2023-10-10 19:39:06.004] Signal 7: 60673
[2023-10-10 19:39:06.004] Signal 8: 16383
[2023-10-10 19:39:06.005] Signal 9: 50
[2023-10-10 19:39:07.000] Signal 0: 26
[2023-10-10 19:39:07.000] Signal 1: 0
[2023-10-10 19:39:07.002] Signal 2: 0
[2023-10-10 19:39:07.003] Signal 3: 2
[2023-10-10 19:39:07.004] Signal 4: 0
[2023-10-10 19:39:07.005] Signal 5: 1080
[2023-10-10 19:39:07.006] Signal 6: 0
[2023-10-10 19:39:07.008] Signal 7: 60673
[2023-10-10 19:39:07.009] Signal 8: 16383
[2023-10-10 19:39:07.010] Signal 9: 50
[2023-10-10 19:39:08.000] Signal 0: 26
[2023-10-10 19:39:08.001] Signal 1: 0
[2023-10-10 19:39:08.001] Signal 2: 0
[2023-10-10 19:39:08.002] Signal 3: 2
[2023-10-10 19:39:08.002] Signal 4: 0
[2023-10-10 19:39:08.003] Signal 5: 1080
[2023-10-10 19:39:08.003] Signal 6: 0
[2023-10-10 19:39:08.004] Signal 7: 60673
[2023-10-10 19:39:08.004] Signal 8: 16383
[2023-10-10 19:39:08.005] Signal 9: 50
[2023-10-10 19:39:09.000] Signal 0: 26
[2023-10-10 19:39:09.000] Signal 1: 0
[2023-10-10 19:39:09.001] Signal 2: 0
[2023-10-10 19:39:09.001] Signal 3: 2
[2023-10-10 19:39:09.002] Signal 4: 0
[2023-10-10 19:39:09.002] Signal 5: 1080
[2023-10-10 19:39:09.003] Signal 6: 0
[2023-10-10 19:39:09.003] Signal 7: 60673
[2023-10-10 19:39:09.004] Signal 8: 16383
[2023-10-10 19:39:09.005] Signal 9: 50
[2023-10-10 19:39:10.000] Signal 0: 26
[2023-10-10 19:39:10.000] Signal 1: 0
[2023-10-10 19:39:10.001] Signal 2: 0
[2023-10-10 19:39:10.001] Signal 3: 2
[2023-10-10 19:39:10.002] Signal 4: 0
[2023-10-10 19:39:10.002] Signal 5: 1080
[2023-10-10 19:39:10.003] Signal 6: 0
[2023-10-10 19:39:10.003] Signal 7: 60673
[2023-10-10 19:39:10.004] Signal 8: 16383
[2023-10-10 19:39:10.004] Signal 9: 50
[2023-10-10 19:39:11.000] Signal 0: 26
[2023-10-10 19:39:11.000] Signal 1: 0
[2023-10-10 19:39:11.001] Signal 2: 0
[2023-10-10 19:39:11.001] Signal 3: 2
[2023-10-10 19:39:11.002] Signal 4: 0
[2023-10-10 19:39:11.002] Signal 5: 1080
[2023-10-10 19:39:11.003] Signal 6: 0
[2023-10-10 19:39:11.003] Signal 7: 60673
[2023-10-10 19:39:11.004] Signal 8: 16383
[2023-10-10 19:39:11.004] Signal 9: 50
[2023-10-10 19:39:12.000] Signal 0: 26
[2023-10-10 19:39:12.000] Signal 1: 0
[2023-10-10 19:39:12.001] Signal 2: 0
[2023-10-10 19:39:12.002] Signal 3: 2
[2023-10-10 19:39:12.002] Signal 4: 0
[2023-10-10 19:39:12.003] Signal 5: 1080
[2023-10-10 19:39:12.003] Signal 6: 0
[2023-10-10 19:39:12.004] Signal 7: 60673
[2023-10-10 19:39:12.004] Signal 8: 16383
[2023-10-10 19:39:12.005] Signal 9: 50
[2023-10-10 19:39:13.000] Signal 0: 26
[2023-10-10 19:39:13.000] Signal 1: 0
[2023-10-10 19:39:13.001] Signal 2: 0
[2023-10-10 19:39:13.001] Signal 3: 2
[2023-10-10 19:39:13.002] Signal 4: 0
[2023-10-10 19:39:13.002] Signal 5: 1080
[2023-10-10 19:39:13.003] Signal 6: 0
[2023-10-10 19:39:13.003] Signal 7: 60673
[2023-10-10 19:39:13.004] Signal 8: 16383
[2023-10-10 19:39:13.005] Signal 9: 50
[2023-10-10 19:39:14.000] Signal 0: 26
[2023-10-10 19:39:14.000] Signal 1: 0
[2023-10-10 19:39:14.001] Signal 2: 0
[2023-10-10 19:39:14.001] Signal 3: 2
[2023-10-10 19:39:14.002] Signal 4: 0
[2023-10-10 19:39:14.002] Signal 5: 1080
[2023-10-10 19:39:14.003] Signal 6: 0
[2023-10-10 19:39:14.003] Signal 7: 60673
[2023-10-10 19:39:14.004] Signal 8: 16383
[2023-10-10 19:39:14.004] Signal 9: 50
[2023-10-10 19:39:15.000] Signal 0: 26
[2023-10-10 19:39:15.000] Signal 1: 0
[2023-10-10 19:39:15.001] Signal 2: 0
[2023-10-10 19:39:15.001] Signal 3: 2
[2023-10-10 19:39:15.002] Signal 4: 0
[2023-10-10 19:39:15.003] Signal 5: 1080
[2023-10-10 19:39:15.004] Signal 6: 0
[2023-10-10 19:39:15.006] Signal 7: 60673
[2023-10-10 19:39:15.007] Signal 8: 16383
[2023-10-10 19:39:15.008] Signal 9: 50
[2023-10-10 19:39:16.000] Signal 0: 26
[2023-10-10 19:39:16.000] Signal 1: 0
[2023-10-10 19:39:16.001] Signal 2: 0
[2023-10-10 19:39:16.001] Signal 3: 2
[2023-10-10 19:39:16.002] Signal 4: 0
[2023-10-10 19:39:16.002] Signal 5: 1080
[2023-10-10 19:39:16.003] Signal 6: 0
[2023-10-10 19:39:16.003] Signal 7: 60673
[2023-10-10 19:39:16.004] Signal 8: 16383
[2023-10-10 19:39:16.004] Signal 9: 50
[2023-10-10 19:39:17.000] Signal 0: 26
[2023-10-10 19:39:17.000] Signal 1: 0
[2023-10-10 19:39:17.001] Signal 2: 0
[2023-10-10 19:39:17.002] Signal 3: 2
[2023-10-10 19:39:17.002] Signal 4: 0
[2023-10-10 19:39:17.003] Signal 5: 1080
[2023-10-10 19:39:17.004] Signal 6: 0
[2023-10-10 19:39:17.004] Signal 7: 60673
[2023-10-10 19:39:17.005] Signal 8: 16383
[2023-10-10 19:39:17.005] Signal 9: 50
[2023-10-10 19:39:18.000] Signal 0: 26
[2023-10-10 19:39:18.000] Signal 1: 0
[2023-10-10 19:39:18.001] Signal 2: 0
[2023-10-10 19:39:18.001] Signal 3: 2
[2023-10-10 19:39:18.002] Signal 4: 0
[2023-10-10 19:39:18.002] Signal 5: 1080
[2023-10-10 19:39:18.003] Signal 6: 0
[2023-10-10 19:39:18.003] Signal 7: 60673
[2023-10-10 19:39:18.004] Signal 8: 16383
[2023-10-10 19:39:18.004] Signal 9: 50
[2023-10-10 19:39:19.000] Signal 0: 26
[2023-10-10 19:39:19.000] Signal 1: 0
[2023-10-10 19:39:19.001] Signal 2: 0
[2023-10-10 19:39:19.001] Signal 3: 2
[2023-10-10 19:39:19.002] Signal 4: 0
[2023-10-10 19:39:19.003] Signal 5: 1080
[2023-10-10 19:39:19.003] Signal 6: 0
[2023-10-10 19:39:19.003] Signal 7: 60673
[2023-10-10 19:39:19.004] Signal 8: 16383
[2023-10-10 19:39:19.004] Signal 9: 50
[2023-10-10 19:39:20.000] Signal 0: 26
[2023-10-10 19:39:20.000] Signal 1: 0
[2023-10-10 19:39:20.001] Signal 2: 0
[2023-10-10 19:39:20.001] Signal 3: 2
[2023-10-10 19:39:20.002] Signal 4: 0
[2023-10-10 19:39:20.003] Signal 5: 1080
[2023-10-10 19:39:20.003] Signal 6: 0
[2023-10-10 19:39:20.004] Signal 7: 60673
[2023-10-10 19:39:20.004] Signal 8: 16383
[2023-10-10 19:39:20.005] Signal 9: 50
[2023-10-10 19:39:21.000] Signal 0: 26
[2023-10-10 19:39:21.000] Signal 1: 0
[2023-10-10 19:39:21.001] Signal 2: 0
[2023-10-10 19:39:21.001] Signal 3: 2
[2023-10-10 19:39:21.002] Signal 4: 0
[2023-10-10 19:39:21.002] Signal 5: 1080
[2023-10-10 19:39:21.003] Signal 6: 0
[2023-10-10 19:39:21.003] Signal 7: 60673
[2023-10-10 19:39:21.004] Signal 8: 16383
[2023-10-10 19:39:21.004] Signal 9: 50
[2023-10-10 19:39:22.000] Signal 0: 26
[2023-10-10 19:39:22.000] Signal 1: 0
[2023-10-10 19:39:22.001] Signal 2: 0
[2023-10-10 19:39:22.002] Signal 3: 2
[2023-10-10 19:39:22.002] Signal 4: 0
[2023-10-10 19:39:22.003] Signal 5: 1080
[2023-10-10 19:39:22.003] Signal 6: 0
[2023-10-10 19:39:22.004] Signal 7: 60673
[2023-10-10 19:39:22.004] Signal 8: 16383
[2023-10-10 19:39:22.005] Signal 9: 50
[2023-10-10 19:39:23.000] Signal 0: 26
[2023-10-10 19:39:23.000] Signal 1: 0
[2023-10-10 19:39:23.001] Signal 2: 0
[2023-10-10 19:39:23.001] Signal 3: 2
[2023-10-10 19:39:23.002] Signal 4: 0
[2023-10-10 19:39:23.002] Signal 5: 1080
[2023-10-10 19:39:23.003] Signal 6: 0
[2023-10-10 19:39:23.003] Signal 7: 60673
[2023-10-10 19:39:23.004] Signal 8: 16383
[2023-10-10 19:39:23.004] Signal 9: 50
[2023-10-10 19:39:24.000] Signal 0: 26
[2023-10-10 19:39:24.000] Signal 1: 0
[2023-10-10 19:39:24.001] Signal 2: 0
[2023-10-10 19:39:24.001] Signal 3: 2
[2023-10-10 19:39:24.002] Signal 4: 0
[2023-10-10 19:39:24.002] Signal 5: 1080
[2023-10-10 19:39:24.003] Signal 6: 0
[2023-10-10 19:39:24.003] Signal 7: 60673
[2023-10-10 19:39:24.004] Signal 8: 16383
[2023-10-10 19:39:24.004] Signal 9: 50
[2023-10-10 19:39:25.000] Signal 0: 26
[2023-10-10 19:39:25.000] Signal 1: 0
[2023-10-10 19:39:25.001] Signal 2: 0
[2023-10-10 19:39:25.002] Signal 3: 2
[2023-10-10 19:39:25.002] Signal 4: 0
[2023-10-10 19:39:25.003] Signal 5: 1080
[2023-10-10 19:39:25.004] Signal 6: 0
[2023-10-10 19:39:25.004] Signal 7: 60673
[2023-10-10 19:39:25.005] Signal 8: 16383
[2023-10-10 19:39:25.005] Signal 9: 50
[2023-10-10 19:39:26.000] Signal 0: 26
[2023-10-10 19:39:26.000] Signal 1: 0
[2023-10-10 19:39:26.001] Signal 2: 0
[2023-10-10 19:39:26.001] Signal 3: 2
[2023-10-10 19:39:26.002] Signal 4: 0
[2023-10-10 19:39:26.002] Signal 5: 1080
[2023-10-10 19:39:26.003] Signal 6: 0
[2023-10-10 19:39:26.003] Signal 7: 60673
[2023-10-10 19:39:26.004] Signal 8: 16383
[2023-10-10 19:39:26.004] Signal 9: 50
[2023-10-10 19:39:27.000] Signal 0: 26
[2023-10-10 19:39:27.000] Signal 1: 0
[2023-10-10 19:39:27.001] Signal 2: 0
[2023-10-10 19:39:27.002] Signal 3: 2
[2023-10-10 19:39:27.002] Signal 4: 0
[2023-10-10 19:39:27.003] Signal 5: 1080
[2023-10-10 19:39:27.003] Signal 6: 0
[2023-10-10 19:39:27.004] Signal 7: 60673
[2023-10-10 19:39:27.004] Signal 8: 16383
[2023-10-10 19:39:27.005] Signal 9: 50
[2023-10-10 19:39:28.000] Signal 0: 26
[2023-10-10 19:39:28.000] Signal 1: 0
[2023-10-10 19:39:28.001] Signal 2: 0
[2023-10-10 19:39:28.001] Signal 3: 2
[2023-10-10 19:39:28.002] Signal 4: 0
[2023-10-10 19:39:28.002] Signal 5: 1080
[2023-10-10 19:39:28.002] Signal 6: 0
[2023-10-10 19:39:28.003] Signal 7: 60673
[2023-10-10 19:39:28.003] Signal 8: 16383
[2023-10-10 19:39:28.004] Signal 9: 50
[2023-10-10 19:39:29.000] Signal 0: 26
[2023-10-10 19:39:29.000] Signal 1: 0
[2023-10-10 19:39:29.001] Signal 2: 0
[2023-10-10 19:39:29.001] Signal 3: 2
[2023-10-10 19:39:29.002] Signal 4: 0
[2023-10-10 19:39:29.003] Signal 5: 1080
[2023-10-10 19:39:29.003] Signal 6: 0
[2023-10-10 19:39:29.004] Signal 7: 60673
[2023-10-10 19:39:29.004] Signal 8: 16383
[2023-10-10 19:39:29.005] Signal 9: 50
[2023-10-10 19:39:30.000] Signal 0: 26
[2023-10-10 19:39:30.000] Signal 1: 0
[2023-10-10 19:39:30.001] Signal 2: 0
[2023-10-10 19:39:30.001] Signal 3: 2
[2023-10-10 19:39:30.002] Signal 4: 0
[2023-10-10 19:39:30.002] Signal 5: 1080
[2023-10-10 19:39:30.003] Signal 6: 0
